,ms_played,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,artist_ids,top_track_popularities,genres,track_popularities
120,6860,Strike (Holster),Lil Yachty,Strike (Holster),spotify:track:7iTTWHbr4tAlsRJN4m4bay,6icQOAFXDZKsumw3YXyusw,72.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",62.0
121,1080,Lavender Sunflower,Tory Lanez,Alone At Prom,spotify:track:1au2UduxcvHfa0fZS3Szci,2jku7tDXc6XoB6MO2hFuqg,83.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",73.0
122,2220,Turkey Season,Only The Family,Only The Family - Lil Durk Presents: Loyal Bros,spotify:track:4ftPGuvuJaHKrpYcyCRAS1,3IaKn0ExWTMPqa0mscUYw3,65.0,['chicago rap'],50.0
123,1080,Search & Rescue,Drake,Search & Rescue,spotify:track:7aRCf5cLOFN1U7kvtChY1G,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",71.0
124,1010,LoveSickness,Don Toliver,Love Sick,spotify:track:6O2cLm5tVQbk5pbHdj1YlO,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],51.0
125,890,The Color Violet,Tory Lanez,Alone At Prom,spotify:track:3azJifCSqg9fRij2yKIbWz,2jku7tDXc6XoB6MO2hFuqg,83.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",83.0
126,1560,Fantasy (feat. Don Toliver),Kali Uchis,Red Moon In Venus,spotify:track:1dvqHhLNccePPBHq11TW7v,1U1el3k54VvEUzo3ybLPlM,81.0,['colombian pop'],65.0
127,950,Bus Stop (feat. Brent Faiyaz),Don Toliver,Love Sick,spotify:track:2k3IJR9hf34ZfEnTdlcoSK,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],61.0
128,8110,Trance (with Travis Scott & Young Thug),Metro Boomin,HEROES & VILLAINS,spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],82.0
129,960,Hellcats & Trackhawks,Only The Family,Only The Family - Lil Durk Presents: Loyal Bros,spotify:track:53tv6ZbyeAwfAUwFaxYbfO,3IaKn0ExWTMPqa0mscUYw3,65.0,['chicago rap'],65.0
130,93000,Trance (with Travis Scott & Young Thug),Metro Boomin,HEROES & VILLAINS,spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],82.0
131,1010,Hellcats & Trackhawks,Only The Family,Only The Family - Lil Durk Presents: Loyal Bros,spotify:track:53tv6ZbyeAwfAUwFaxYbfO,3IaKn0ExWTMPqa0mscUYw3,65.0,['chicago rap'],65.0
132,180933,Company Pt. 3,Don Toliver,Love Sick,spotify:track:5KYOcGJM1wQHwrE6rVfg9y,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],47.0
133,101946,I'm Geekin,DDG,I'm Geekin,spotify:track:4jQF77FelHaw2u1CB0sIfp,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",54.0
134,14331,I Remember (feat. Roddy Ricch & Kodak Black),Internet Money,I Remember (feat. Roddy Ricch & Kodak Black),spotify:track:7qAwnjc2qPbpK1gB4VRwXW,6MPCFvOQv5cIGfw3jODMF0,77.0,"['pop rap', 'trap']",0.0
135,24560,I'm Geekin,DDG,I'm Geekin,spotify:track:4jQF77FelHaw2u1CB0sIfp,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",54.0
136,1560,I Remember (feat. Roddy Ricch & Kodak Black),Internet Money,I Remember (feat. Roddy Ricch & Kodak Black),spotify:track:7qAwnjc2qPbpK1gB4VRwXW,6MPCFvOQv5cIGfw3jODMF0,77.0,"['pop rap', 'trap']",0.0
137,101946,I'm Geekin,DDG,I'm Geekin,spotify:track:4jQF77FelHaw2u1CB0sIfp,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",54.0
138,97704,I Remember (feat. Roddy Ricch & Kodak Black),Internet Money,I Remember (feat. Roddy Ricch & Kodak Black),spotify:track:7qAwnjc2qPbpK1gB4VRwXW,6MPCFvOQv5cIGfw3jODMF0,77.0,"['pop rap', 'trap']",0.0
139,4060,No Pole,Don Toliver,Love Sick,spotify:track:0eaVIYo2zeOaGJeqZ5TwYz,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],85.0
140,2430,Hot Boy (feat. Lil Baby),Nardo Wick,Hot Boy (feat. Lil Baby),spotify:track:31yydnZnSeCwkRPY7tlgQJ,0Njy6yR9LykNKYg9yE23QN,65.0,"['florida drill', 'florida rap', 'southern hip hop']",56.0
141,2500,Ain’t Safe (feat. Don Toliver),Trippie Redd,Ain’t Safe (feat. Don Toliver),spotify:track:6ja11GoXgF75QkEVqqAadn,6Xgp2XMz1fhVYe7i6yNAax,84.0,"['melodic rap', 'rap', 'trap']",0.0
142,179806,No Interviews,Lil Durk,7220,spotify:track:1tXDziDamT0we73CTDsgsv,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",53.0
143,124805,SHAKE SUMN,DaBaby,CALL DA FIREMAN,spotify:track:3FhZPYvMGSjFc6boVYKlCv,4r63FhuTkUYltbVAg5TQnk,80.0,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']",59.0
144,170097,Passionate (feat. Roddy Ricch),Blxst,Just For Clarity 2,spotify:track:5k3xP19vac82Kweo4mOvlw,4qXC0i02bSFstECuXP2ZpL,73.0,"['pop rap', 'westcoast flow']",45.0
145,116350,Slow Motion (feat. Wizkid),Don Toliver,Love Sick,spotify:track:1OdxQvBNOgCDE3SyqoEDha,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],54.0
146,206850,,,,,,,,
147,127020,,,,,,,,
148,243617,,,,,,,,
149,113351,,,,,,,,
150,146782,,,,,,,,
151,146782,,,,,,,,
152,175856,,,,,,,,
153,149368,,,,,,,,
154,5386,,,,,,,,
155,860,,,,,,,,
156,1130,,,,,,,,
157,1370,,,,,,,,
158,1110,,,,,,,,
159,152365,,,,,,,,
160,4495,,,,,,,,
161,1750,,,,,,,,
162,1870,,,,,,,,
163,109760,,,,,,,,
164,1410,,,,,,,,
165,1430,,,,,,,,
166,1920,,,,,,,,
167,206810,,,,,,,,
168,830,,,,,,,,
169,1400,,,,,,,,
170,20850,,,,,,,,
171,154707,,,,,,,,
172,23523,,,,,,,,
173,165870,,,,,,,,
174,9840,,,,,,,,
175,128156,,,,,,,,
176,134896,,,,,,,,
177,4139,,,,,,,,
178,1080,,,,,,,,
179,174895,,,,,,,,
180,7285,,,,,,,,
181,142546,You Got Em,Lil Durk,Almost Healed,spotify:track:1kXlRnMZ8nvUuCYkfxn7iw,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",44.0
182,123200,Put Em On Ice,Lil Durk,Almost Healed,spotify:track:1Q33JSvyx8OTTwafwCNVl8,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",46.0
183,166513,Ain’t Safe (feat. Don Toliver),Trippie Redd,Ain’t Safe (feat. Don Toliver),spotify:track:6ja11GoXgF75QkEVqqAadn,6Xgp2XMz1fhVYe7i6yNAax,84.0,"['melodic rap', 'rap', 'trap']",0.0
184,208569,Pelle Coat,Lil Durk,Pelle Coat,spotify:track:03yFQxAIxAqv7dS3RfViux,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",49.0
185,1002,Strike (Holster),Lil Yachty,Strike (Holster),spotify:track:7iTTWHbr4tAlsRJN4m4bay,6icQOAFXDZKsumw3YXyusw,72.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",62.0
186,981,Geronimo,Don Toliver,Love Sick,spotify:track:1g4DPOlfsDTIzq9fTU2SFE,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],56.0
187,960,,,,,,,,
188,102400,Doin Too Much,Lil Durk,Just Cause Y'all Waited 2,spotify:track:4dXU7J4iOBZrhfpAdBzb4C,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",34.0
189,103052,Trance (with Travis Scott & Young Thug),Metro Boomin,HEROES & VILLAINS,spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],82.0
190,237443,You Got Em,Lil Durk,Almost Healed,spotify:track:1kXlRnMZ8nvUuCYkfxn7iw,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",44.0
191,1490,Sorry,6LACK,East Atlanta Love Letter,spotify:track:2xRyZfWe9bnRfH1ZfhYO98,4IVAbR2w4JJNJDDRFP3E83,74.0,"['atl hip hop', 'melodic rap', 'r&b', 'rap', 'trap']",50.0
192,192841,You Got Em,Lil Durk,Almost Healed,spotify:track:1kXlRnMZ8nvUuCYkfxn7iw,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",44.0
193,114409,Sorry,6LACK,East Atlanta Love Letter,spotify:track:2xRyZfWe9bnRfH1ZfhYO98,4IVAbR2w4JJNJDDRFP3E83,74.0,"['atl hip hop', 'melodic rap', 'r&b', 'rap', 'trap']",50.0
194,45930,Trance (with Travis Scott & Young Thug),Metro Boomin,HEROES & VILLAINS,spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],82.0
195,1070,Fatal Attraction,6LACK,Since I Have A Lover,spotify:track:3y9JbvYZAhVeQsAECrKAgt,4IVAbR2w4JJNJDDRFP3E83,74.0,"['atl hip hop', 'melodic rap', 'r&b', 'rap', 'trap']",46.0
196,1170,Bus Stop (feat. Brent Faiyaz),Don Toliver,Love Sick,spotify:track:2k3IJR9hf34ZfEnTdlcoSK,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],61.0
197,1240,Adolescence,Vellydagoat,Line of Fire,spotify:track:0yy38N9vGAhwBkrGA8ZJv9,0Uls47yHdW9M1hgXUv1fu5,21.0,[],2.0
198,960,Nothin' 2 Somethin',Blxst,Nothin' 2 Somethin',spotify:track:5hbQzTltrEURMZaWw0ECYw,4qXC0i02bSFstECuXP2ZpL,73.0,"['pop rap', 'westcoast flow']",36.0
199,920,Search & Rescue,Drake,Search & Rescue,spotify:track:7aRCf5cLOFN1U7kvtChY1G,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",71.0
200,3610,Same Side (feat. Rob49),Lil Durk,Almost Healed,spotify:track:2JNaqjOm7jHePMdr6WIadg,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",48.0
201,790,Spirited Away,6LACK,Since I Have A Lover,spotify:track:13cpmGta0jcpakph0NoGZc,4IVAbR2w4JJNJDDRFP3E83,74.0,"['atl hip hop', 'melodic rap', 'r&b', 'rap', 'trap']",45.0
202,900,Bad Morning,YoungBoy Never Broke Again,"Sincerely, Kentrell",spotify:track:14RtRKcWhxg2qPGLMR21tf,7wlFDEWiM5OoIAt8RSli8b,73.0,"['baton rouge rap', 'rap']",52.0
203,1510,,,,,,,,
204,880,Too Many Nights (feat. Don Toliver & with Future),Metro Boomin,HEROES & VILLAINS,spotify:track:2Hh3ETdQKrmSI3QS0hme7g,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],82.0
205,950,Gang Gang Gang,Jack Harlow,Jackman.,spotify:track:6fMM4VMig1pSp0Pd1paP0N,2LIk90788K0zvyj2JJVwkJ,81.0,"['deep underground hip hop', 'hip hop', 'kentucky hip hop', 'pop rap', 'rap']",47.0
206,1210,Rehab (Winter In Paris),Brent Faiyaz,Fuck The World,spotify:track:0zWbYGQq5O1KQd0iqzgjP6,3tlXnStJ1fFhdScmQeLpuG,80.0,"['r&b', 'rap']",71.0
207,940,preach,6LACK,Since I Have A Lover,spotify:track:3Ii0BOEdzFjnmSkEmoAY9g,4IVAbR2w4JJNJDDRFP3E83,74.0,"['atl hip hop', 'melodic rap', 'r&b', 'rap', 'trap']",39.0
208,1250,"Pissy (feat. Roddy Ricch, Nardo Wick)",Gucci Mane,"Pissy (feat. Roddy Ricch, Nardo Wick)",spotify:track:3xOEfEmsrLwf9jcG4gErdA,13y7CgLHjMVRMDqxdx0Xdo,74.0,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",47.0
209,1360,Netflix (Tubi),Vellydagoat,Line of Fire,spotify:track:0cXcgbByEgnfELGxXMpxES,0Uls47yHdW9M1hgXUv1fu5,21.0,[],0.0
210,1120,Pelle Coat,Lil Durk,Pelle Coat,spotify:track:03yFQxAIxAqv7dS3RfViux,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",49.0
211,780,"GOD DID (feat. Rick Ross, Lil Wayne, Jay-Z, John Legend & Fridayy)",DJ Khaled,GOD DID,spotify:track:2sOj9vyd6yiss9W1IK6chU,0QHgL1lAIqAw0HtD7YldmP,69.0,"['hip hop', 'miami hip hop', 'pop rap', 'rap']",57.0
212,780,Encouragement,Don Toliver,Love Sick,spotify:track:4SvSeGdlT2mCo92bIFEK0J,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],42.0
213,96430,I'm Geekin (feat. Luh Tyler),DDG,I'm Geekin (feat. Luh Tyler),spotify:track:2DBKeJkULv46sb1XaJKS8i,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",38.0
214,730,Honeymoon,Don Toliver,Love Sick,spotify:track:350Chcil9fuAh7OpxwYLi5,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],48.0
215,1040,Wonderful Wayne & Jackie Boy,Babyface Ray,MOB,spotify:track:4E3BSxzGKQrDHBf9QfoewY,3zZ88AwlTwfCJkowsFCvLA,66.0,"['detroit hip hop', 'detroit trap']",56.0
216,870,Let Her Go (feat. James Blake),Don Toliver,Love Sick,spotify:track:2k6OpEcFV2VvXdVmPRNCiw,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],52.0
217,1100,Temporary (feat. Don Toliver),6LACK,Since I Have A Lover,spotify:track:5jcimR2X6OBkosIqPrhdi8,4IVAbR2w4JJNJDDRFP3E83,74.0,"['atl hip hop', 'melodic rap', 'r&b', 'rap', 'trap']",44.0
218,910,Cinderella (feat. Toro y Moi),Don Toliver,Love Sick,spotify:track:7kIMrbJ0U0TKnPQpdyPvUn,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],45.0
219,970,No Enhancers,Jack Harlow,Jackman.,spotify:track:2nK3bNHjO0IAMarcoN27UK,2LIk90788K0zvyj2JJVwkJ,81.0,"['deep underground hip hop', 'hip hop', 'kentucky hip hop', 'pop rap', 'rap']",47.0
220,1020,Since I Have A Lover,6LACK,Since I Have A Lover,spotify:track:5D1QJgn1rP8docnVY6MRJ9,4IVAbR2w4JJNJDDRFP3E83,74.0,"['atl hip hop', 'melodic rap', 'r&b', 'rap', 'trap']",51.0
221,880,KNIGHT CRAWLER (feat. Juice WRLD),Trippie Redd,MANSION MUSIK,spotify:track:3fNMgjG8yXaSam46swhz7w,6Xgp2XMz1fhVYe7i6yNAax,84.0,"['melodic rap', 'rap', 'trap']",1.0
222,1150,Embarrassed (feat. Travis Scott),Don Toliver,Love Sick,spotify:track:6w9GrSUaQQIaMBYtabge7p,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],70.0
223,10150,Paranoid,Snow Banks,Paranoid,spotify:track:6FmXVeoqTvrSPqTtqdjkyv,2s6AjZFa07OzZVVcMFCG0H,36.0,['rage rap'],19.0
224,1820,Big Check,Almighty Jay,Battling My Spirit,spotify:track:7lSXb6XzrrHCxuE1KQcfRK,2HWXxzgBIr0RMSZmvMZeJU,57.0,['trap'],13.0
225,189918,shop (feat. DaBaby),Toosii,Thank You For Believing,spotify:track:5iwSmckCiyv9J5eUxD2cLN,6BH1xcDkwbbyrLMUKECsW1,66.0,['north carolina hip hop'],31.0
226,169763,10 F*CKS (with Mansa),Tory Lanez,The New Toronto 3,spotify:track:7DHNcoR73yUYCSn6PqBgkH,2jku7tDXc6XoB6MO2hFuqg,83.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",51.0
227,103670,family ties (with Kendrick Lamar),Baby Keem,family ties (with Kendrick Lamar),spotify:track:7Bpx2vsWfQFBACRz4h3IqH,5SXuuuRpukkTvsLuUknva1,79.0,"['hip hop', 'rap']",66.0
228,3590,Painting Pictures,Polo G,Hall of Fame,spotify:track:25uBGaikHi0DhMiGMfuXYE,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",50.0
229,1290,Let em Go (feat. 2KBABY),DDG,Die 4 Respect,spotify:track:2VsfETBXRRnrVg30DYu6tm,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",29.0
230,900,h u n g e r . o n . h i l l s i d e (with Bas),J. Cole,The Off-Season,spotify:track:5BwQjRasNcdRPuVWKcHto2,6l3HvQ5sa6mXTsMTB19rO5,83.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",58.0
231,1360,No Return (with The Kid LAROI & Lil Durk),Polo G,Hall of Fame,spotify:track:23OYT3SFtoJqhiAUqktbc1,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",54.0
232,1730,GNF (OKOKOK),Polo G,Hall of Fame,spotify:track:3gntlMjzCV42fREUUbOHCN,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",48.0
233,1200,No Favors (feat. Lord Afrixana & DDG),Godfather of Harlem,No Favors (feat. Lord Afrixana & DDG),spotify:track:4NP2Yp2p7pImCoiUtdWKNR,6ss7NRk9Y2P9n8q1yH2HXA,46.0,[],13.0
234,1380,JUMP (feat. Memo600),Lil Durk,JUMP (feat. Memo600),spotify:track:5XNPmCa6eEDat4kTeldCPV,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",52.0
235,1000,Not A Rapper,42 Dugg,Young & Turnt 2,spotify:track:3iJzFCok0A0qvOaADTAyq5,45gHcnDnMC15sgx3VL7ROG,70.0,"['detroit trap', 'southern hip hop', 'trap']",56.0
236,1350,LET IT GO (feat. Justin Bieber & 21 Savage),DJ Khaled,KHALED KHALED,spotify:track:1cEhrSF6EylAEqdhUGuNpX,0QHgL1lAIqAw0HtD7YldmP,69.0,"['hip hop', 'miami hip hop', 'pop rap', 'rap']",55.0
237,111890,Rule #1 (feat. Lil Yachty),DDG,Rule #1 (feat. Lil Yachty),spotify:track:4apWaVWfqRac78ec6L5bJn,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",33.0
238,1280,Go Part 1 (with G Herbo),Polo G,Hall of Fame,spotify:track:1EnWTwagv0XR5OJ51WMdzj,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",46.0
239,720,l e t . g o . m y . h a n d (with Bas & 6LACK),J. Cole,The Off-Season,spotify:track:0GAyuCo975IHGxxiLKDufB,6l3HvQ5sa6mXTsMTB19rO5,83.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",62.0
240,118860,Go Part 1 (with G Herbo),Polo G,Hall of Fame,spotify:track:1EnWTwagv0XR5OJ51WMdzj,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",46.0
241,1990,l e t . g o . m y . h a n d (with Bas & 6LACK),J. Cole,The Off-Season,spotify:track:0GAyuCo975IHGxxiLKDufB,6l3HvQ5sa6mXTsMTB19rO5,83.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",62.0
242,1100,And This is Just The Intro,Tory Lanez,PLAYBOY,spotify:track:4sMmYKC0ot3GTbl2RzHw7T,2jku7tDXc6XoB6MO2hFuqg,83.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",67.0
243,4760,Treat Me Right,DDG,Die 4 Respect,spotify:track:1K7fLNnA0T0hotZlJDqr78,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",34.0
244,8360,Money Long (feat. 42 Dugg),DDG,Money Long (feat. 42 Dugg),spotify:track:0U8AQGK1eB9b1mINnFMicZ,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",28.0
245,5430,Window Shopping (feat. Lil Baby),FRVRFRIDAY,Window Shopping (feat. Lil Baby),spotify:track:5RmUd1skWw9kMFlxPgfcYW,2jwmP4TgzTGqjCfcXMDayW,70.0,"['canadian contemporary r&b', 'canadian hip hop', 'indie hip hop', 'trap soul']",39.0
246,162200,Still Miss My Niggas (feat. Rylo Rodriguez),42 Dugg,Free Dem Boyz,spotify:track:5TKWh85JwDx7GCjCsnwCqY,45gHcnDnMC15sgx3VL7ROG,70.0,"['detroit trap', 'southern hip hop', 'trap']",39.0
247,1280,DIRTY WATCH (feat. Bankroll Freddie),ZaeHD & CEO,DIRTY WATCH (feat. Bankroll Freddie),spotify:track:0VXOC221wSXWOaPg4gvg0m,3Elp2e4JVkT08bnUbE1AZw,35.0,"['arkansas hip hop', 'viral rap']",4.0
248,1070,Distance,Tory Lanez,PLAYBOY,spotify:track:1eW4XynQ3uk7Xi01hAzedv,2jku7tDXc6XoB6MO2hFuqg,83.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",63.0
249,1720,Adidas,Tory Lanez,The New Toronto 3,spotify:track:1ptXPpqYdJNYu4g7YEZ303,2jku7tDXc6XoB6MO2hFuqg,83.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",37.0
250,2780,Fame & Riches (with Roddy Ricch),Polo G,Hall of Fame,spotify:track:7oPHGO39MQVukHZjdz4b9S,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",45.0
251,940,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,Destined 2 Win,spotify:track:1dg3qy5DjoJodawfOCgrTP,6jGMq4yGs7aQzuGsMgVgZR,74.0,"['brooklyn drill', 'melodic rap', 'nyc rap', 'rap']",70.0
252,1150,Ramen & OJ,Joyner Lucas,Ramen & OJ,spotify:track:4TIqzdAssasqx3DAe6cG9J,6C1ohJrd5VydigQtaGy5Wa,65.0,"['boston hip hop', 'hip hop', 'pop rap', 'rap']",65.0
253,76700,Medical,Lil Baby,The Voice of the Heroes,spotify:track:5BCzsnN4U4OvOegjErHTUF,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",47.0
254,3790,RAPSTAR,Polo G,Hall of Fame,spotify:track:18vXApRmJSgQ6wG2ll9AOg,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",78.0
255,110630,Broke Opps,King Von,Levon James,spotify:track:02XlaBr5k34zLI1lG6uCSP,6QtgPSJPSzcnn7dPZ4VINp,77.0,"['chicago rap', 'rap']",56.0
256,101630,Still Runnin (feat. Meek Mill),Lil Baby,The Voice of the Heroes,spotify:track:5cAN3P7jWVf78gev1eF7TJ,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",53.0
257,100630,Never Bend Never Fold,Tee Grizzley,Built For Whatever,spotify:track:4HhvgxFm586btvNEBYP3VG,6AUl0ykLLpvTktob97x9hO,70.0,"['detroit hip hop', 'detroit trap', 'rap', 'southern hip hop', 'trap']",33.0
258,840,Creme,Jack Harlow,Thats What They All Say,spotify:track:3DR7shAbkNyqgZjYnHZLh2,2LIk90788K0zvyj2JJVwkJ,81.0,"['deep underground hip hop', 'hip hop', 'kentucky hip hop', 'pop rap', 'rap']",45.0
259,860,2040,Lil Baby,The Voice of the Heroes,spotify:track:2ELp0EL65yitpfJYwc5983,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",57.0
260,710,Who I Want,Lil Baby,The Voice of the Heroes,spotify:track:3vJKLsUYcC7mARUTOMUPaJ,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",57.0
261,850,a m a r i,J. Cole,The Off-Season,spotify:track:2cnKST6T9qUo2i907lm8zX,6l3HvQ5sa6mXTsMTB19rO5,83.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",64.0
262,1170,Fr Fr (feat. DDG),Deno,Boy Meets World,spotify:track:6wIbAWPLnuOgOGsVy68Gdl,58ICshZ0AgBMNJiLHK3U8l,55.0,['uk hip hop'],23.0
263,730,9 Times Outta 10,Gunna,9 TIMES OUTTA 10,spotify:track:5bgbb8KMAZreVHzh3bRPS5,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",38.0
264,720,Already Best Friends (feat. Chris Brown),Jack Harlow,Thats What They All Say,spotify:track:4RKJRRd4VJfZWiqQTYsleE,2LIk90788K0zvyj2JJVwkJ,81.0,"['deep underground hip hop', 'hip hop', 'kentucky hip hop', 'pop rap', 'rap']",63.0
265,930,i n t e r l u d e,J. Cole,The Off-Season,spotify:track:08LwMWf5Tcfsd752EPzFV0,6l3HvQ5sa6mXTsMTB19rO5,83.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",59.0
266,810,4 Da Gang (with Roddy Ricch),42 Dugg,Free Dem Boyz,spotify:track:1mAey8kEPmDM2icL56kS9d,45gHcnDnMC15sgx3VL7ROG,70.0,"['detroit trap', 'southern hip hop', 'trap']",65.0
267,189670,"BODY IN MOTION (feat. Bryson Tiller, Lil Baby & Roddy Ricch)",DJ Khaled,KHALED KHALED,spotify:track:1IZGMPe57hATuLJgmMR4eP,0QHgL1lAIqAw0HtD7YldmP,69.0,"['hip hop', 'miami hip hop', 'pop rap', 'rap']",50.0
268,28330,Zooted Freestyle,Polo G,Hall of Fame,spotify:track:43Ykyd3WD3tfaFDhunMZHp,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",44.0
269,149380,Might Do Well,Blxst,Sixtape 2,spotify:track:3hfHn1dCqCwMIffEw4h0CS,4qXC0i02bSFstECuXP2ZpL,73.0,"['pop rap', 'westcoast flow']",35.0
270,206253,Please,Lil Baby,The Voice of the Heroes,spotify:track:3zWR0zS9p39c0FVkYkHfVF,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",51.0
271,336511,Champagne Poetry,Drake,Certified Lover Boy,spotify:track:2HSmyk2qMN8WQjuGhaQgCk,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",69.0
272,142927,SAME HANDS (feat. Lil Durk),BIA,FOR CERTAIN,spotify:track:5AE9DzJr8jhTFgcbkCvrPq,6veh5zbFpm31XsPdjBgPER,64.0,"['rap latina', 'trap queen']",35.0
