,ms_played,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,artist_ids,top_track_popularities,genres,track_popularities
438,138270,F*ck U Thought,Lil Durk,F*ck U Thought,spotify:track:7nGY6TG3NF8MNdUOT2wJA4,3hcs9uc56yIGFCSy9leWe7,74.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",49.0
439,130,Robberies,King Von,Grandson,spotify:track:6Gxeae0QJzPexHukRFGqI1,6QtgPSJPSzcnn7dPZ4VINp,77.0,"['chicago rap', 'rap']",47.0
440,2220,F*ck U Thought,Lil Durk,F*ck U Thought,spotify:track:7nGY6TG3NF8MNdUOT2wJA4,3hcs9uc56yIGFCSy9leWe7,74.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",49.0
441,111380,11.11,Quavo,Rocket Power,spotify:track:1C5Eq55pLvw7DCqAGHC9Uu,0VRj0yCOv2FXJNP47XQnx5,77.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",44.0
442,131710,KNIGHT CRAWLER,Trippie Redd,MANSION MUSIK,spotify:track:5pgPZFwKj6HND4AHh7TVvO,6Xgp2XMz1fhVYe7i6yNAax,84.0,"['melodic rap', 'rap', 'trap']",62.0
443,7280,Sweet Life,Frank Ocean,channel ORANGE,spotify:track:6MEDfjHxnVNcYmHe3mM6L2,2h93pZq0e7k5yf4dywlkpM,87.0,"['lgbtq+ hip hop', 'neo soul']",69.0
444,3670,I'm Geekin (feat. Luh Tyler),DDG,I'm Geekin (feat. Luh Tyler),spotify:track:2DBKeJkULv46sb1XaJKS8i,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",38.0
445,159910,Hate the Club (feat. Masego),Kehlani,It Was Good Until It Wasn't,spotify:track:0QUbiLQySWPq5Lh3f7A9bN,0cGUm45nv7Z6M6qdXYQGTX,73.0,"['pop', 'r&b', 'rap']",54.0
446,28820,DELRESTO (ECHOES) (feat. Beyoncé),Travis Scott,UTOPIA,spotify:track:0OEe83mMZ5kaNw5uZQ7ilG,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",62.0
447,231750,Push Ups,Drake,Push Ups,spotify:track:3eh51r6rFWAlGQRlHx9QnQ,3TVXtAsR1Inumwj472S9r4,84.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",73.0
448,2555,DENiM,IDK,DENiM (feat. Joey Bada$$),spotify:track:0LDuxGpxvtnfERsY0aVSC5,6aiFCgyKNwF9Rv5TOxnE8E,58.0,"['pop rap', 'underground hip hop']",43.0
449,456933,Family Matters,Drake,Family Matters,spotify:track:1wFFFzJ5EsKbBWZriAcubN,3TVXtAsR1Inumwj472S9r4,84.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",71.0
450,8766,Show of Hands,Future,WE STILL DON'T TRUST YOU,spotify:track:0cGn4vxyoBftN61XUv2aQk,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",61.0
451,116760,No Role Modelz,J. Cole,2014 Forest Hills Drive,spotify:track:68Dni7IE4VyPkTOH9mRWHr,6l3HvQ5sa6mXTsMTB19rO5,83.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",83.0
452,8950,Jimmy Cooks (feat. 21 Savage),Drake,"Honestly, Nevermind",spotify:track:3F5CgOj3wFlRv51JsHbxhe,3TVXtAsR1Inumwj472S9r4,84.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",79.0
453,16190,HOLY GHOST,Future,I NEVER LIKED YOU,spotify:track:0pcVVLqu87Dvf4Ylio8FXb,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",45.0
454,1120,PUFFIN ON ZOOTIEZ,Future,I NEVER LIKED YOU,spotify:track:1qMMYpVatbRITKCfq1gasi,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",77.0
455,21990,Fear Of Heights,Drake,For All The Dogs,spotify:track:53KaP77tkliz36LPxWGlWK,3TVXtAsR1Inumwj472S9r4,84.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",60.0
456,2610,back to the moon,Gunna,a Gift & a Curse,spotify:track:3OGCNLxpBmTYRxPZg2yDE5,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",69.0
457,66480,Solo,Future,HNDRXX,spotify:track:4lH6nENd1y81jp7Yt9lTBX,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",80.0
458,3490,Spin Bout U,Drake,Her Loss,spotify:track:2ZL7WZcjuYKi1KUDtp4kCC,3TVXtAsR1Inumwj472S9r4,84.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",74.0
459,56770,Say Ya Grace (with Chief Keef & Lil Yachty),Lyrical Lemonade,All Is Yellow,spotify:track:4m4CMXt4jTczOLC14kG8cx,3VrGfWE8YdYMK4ySpnE0ly,61.0,[],52.0
460,178775,GANG GANG (with Lil Wayne),Polo G,Hall of Fame,spotify:track:0ezwvY7TkCwDEkKR49084k,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",51.0
461,15654,Rookie Of The Year,Moneybagg Yo,Rookie Of The Year,spotify:track:7aVjnFsARHuTBZzkR6rYOR,3tJoFztHeIJkJWMrx0td2f,72.0,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",60.0
462,45140,Still Runnin (feat. Meek Mill),Lil Baby,The Voice of the Heroes,spotify:track:5cAN3P7jWVf78gev1eF7TJ,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",52.0
463,236524,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,KHALED KHALED,spotify:track:1EJIcDYXwSqipW5dFe4uJz,0QHgL1lAIqAw0HtD7YldmP,69.0,"['hip hop', 'miami hip hop', 'pop rap', 'rap']",69.0
464,66045,MELTDOWN (feat. Drake),Travis Scott,UTOPIA,spotify:track:67nepsnrcZkowTxMWigSbb,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",74.0
465,2630,NO SAINT,St. Nylo,NOSAINT,spotify:track:0QNilZKB5SoQhZoBaKcpkk,7msQnDM7cCa34hSQ0l8GGD,10.0,[],7.0
466,1130,Let's Go,Key Glock,Glockoma 2 (Deluxe),spotify:track:5GCU2LJWPzoP8Q6nexs61z,0RESbWvOMyua0yuyVrztJ5,73.0,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",73.0
467,1210,2055,Sleepy Hallow,Still Sleep?,spotify:track:4XvcHTUfIlWfyJTRG0aqlo,6EPlBSH2RSiettczlz7ihV,79.0,"['brooklyn drill', 'nyc rap']",79.0
468,1130,Heartz Of Men,2Pac,All Eyez On Me,spotify:track:6VAdOq9sndm8QQqXx4BhkK,1ZwdS5xdxEREPySFridCfh,79.0,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",53.0
469,1010,Headlines,Drake,Take Care,spotify:track:6LxSe8YmdPxy095Ux6znaQ,3TVXtAsR1Inumwj472S9r4,84.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",76.0
470,870,9 5 . s o u t h,J. Cole,The Off-Season,spotify:track:5R691ipUYRDYW6ehapjoj6,6l3HvQ5sa6mXTsMTB19rO5,83.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",57.0
471,1230,ALL NATURAL,Sareem,YOU MADE ME YOU,spotify:track:73nMMDAZoGx4rUmIzjgAqW,2rReKH4q6lIMgTHZfVRQ7Y,23.0,[],20.0
472,1420,TiFFANY,IDK,TiFFANY,spotify:track:5VKFxeCNXVoJbFUUlfmVx9,6aiFCgyKNwF9Rv5TOxnE8E,58.0,"['pop rap', 'underground hip hop']",45.0
473,870,Many Men (Wish Death),50 Cent,Get Rich Or Die Tryin',spotify:track:2I9foKseoFQh07p6sD2voE,3q7HBObVc0L8jNeTe5Gofh,78.0,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",70.0
474,2380,Low Down,Lil Baby,My Turn,spotify:track:5m0yZ33oOy0yYBtdTXuxQe,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",71.0
475,226970,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,Shoot For The Stars Aim For The Moon,spotify:track:2r6OAV3WsYtXuXjvJ1lIDi,0eDvMgVFoNV3TpwtrVCoTj,77.0,"['brooklyn drill', 'hip hop', 'rap']",69.0
476,4570,Executive Council,I BORN,Executive Council,spotify:track:2wdBxyD4Ca9Imrl7YDukaF,4RCiZgQMEQ3baVRuBgr4Y1,37.0,[],11.0
477,11880,Royal Flush (feat. Young Thug),Rae Sremmurd,Sremm 4 Life,spotify:track:6iN3ICXAJjrNuSAlWMzwz7,7iZtZyCzp3LItcw1wtPI3D,74.0,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']",46.0
478,1920,War with Us,YoungBoy Never Broke Again,Ain't Too Long,spotify:track:627Ue4WpTs3P9DumoK3BVx,7wlFDEWiM5OoIAt8RSli8b,72.0,"['baton rouge rap', 'rap']",53.0
479,2610,PAINTING PICTURES,Superstar Pride,PAINTING PICTURES,spotify:track:6RGH7mvHffrBcHuW60vgZB,3FBEsNyIwRnOHOf1Rv3SLa,64.0,['southern hip hop'],64.0
480,174560,Metro Spider (with Young Thug),Metro Boomin,HEROES & VILLAINS,spotify:track:2VtgzixdB967bHDNu5A1nh,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],64.0
481,20559,Johnny P's Caddy,Benny The Butcher,Johnny P's Caddy,spotify:track:6AshXllQhobwSXsdpgp41w,5Matrg5du62bXwer29cU5T,56.0,"['alternative hip hop', 'boom bap', 'buffalo hip hop', 'hip hop', 'upstate ny rap']",57.0
482,115360,Monster,Meek Mill,Monster,spotify:track:37EDnGj3yFe5Hs4Zk3s3YF,20sxb77xiYeusSH8cVdatc,73.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",45.0
483,2630,On the Regular,Meek Mill,DC4,spotify:track:0bLwBXrMd3z96utPHeuQDK,20sxb77xiYeusSH8cVdatc,73.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",42.0
484,127940,Issues,Meek Mill,Wins & Losses,spotify:track:1GOuHB20lqVyxv3GdxovPY,20sxb77xiYeusSH8cVdatc,73.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",37.0
485,230657,Came from the Bottom,Meek Mill,HEATHENISM,spotify:track:35HJyOEmGpxMcahSS3D9Fj,20sxb77xiYeusSH8cVdatc,73.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",39.0
486,286233,Giving Chanel,Meek Mill,HEATHENISM,spotify:track:1wMxLpODBBQMC6CiIBIV8e,20sxb77xiYeusSH8cVdatc,73.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",47.0
487,196680,Offended (feat. Young Thug & 21 Savage),Meek Mill,DC4,spotify:track:40WxFAbt8UEK7jKLmIxRNY,20sxb77xiYeusSH8cVdatc,73.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",47.0
488,217835,Prey for Them,Meek Mill,"Trap Sauce, Vol. 1",spotify:track:6TGR5XZZl48vcoUfhTDXfU,20sxb77xiYeusSH8cVdatc,73.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",50.0
489,196344,Jimmy Cooks (feat. 21 Savage),Drake,"Honestly, Nevermind",spotify:track:3F5CgOj3wFlRv51JsHbxhe,3TVXtAsR1Inumwj472S9r4,84.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",79.0
490,842698,Cruisin' (feat. Yeat),Childish Gambino,Bando Stone and The New World,spotify:track:1CJO1NdPdtnkJBrEx6As65,73sIBHcqh3Z3NyqHKZ7FOL,80.0,"['atl hip hop', 'hip hop', 'rap']",53.0
491,137904,NUMBER 2,Lil Tecca,Number 2 / Never Last,spotify:track:0g3WQjlhCk9gcIVow4DigI,4Ga1P7PMIsmqEZqhYZQgDo,85.0,"['melodic rap', 'pluggnb', 'rap']",46.0
492,117865,ATTITUDE (FEAT. CHARLIE WILSON & CASH COBAIN),Don Toliver,Attitude (feat. Charlie Wilson & Cash Cobain),spotify:track:0KFXE2mLTFdOKkTZEDgJPv,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],61.0
493,1173,TGIF,GloRilla,TGIF,spotify:track:2hKYtHbwYOSjvYQhVdUpdQ,2qoQgPAilErOKCwE2Y8wOG,89.0,['southern hip hop'],73.0
494,1173,Parking Lot,Mustard,Parking Lot,spotify:track:4IFd7EVCyJsUHesBMXI8ju,0YinUQ50QDB7ZxSCLyQ40k,73.0,"['cali rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",69.0
495,1258,PJ (feat. Lil Baby),BossMan Dlow,PJ (feat. Lil Baby),spotify:track:4xbfYPpKIKtGU4iEK3WW2C,23xFbA9rYgRX8mreqysWPc,70.0,[],64.0
496,263449,Saturday Mornings (feat. Lil Wayne),Cordae,Saturday Mornings (feat. Lil Wayne),spotify:track:2dk1fsLg7YEsKJdVm4P5cu,0huGjMyP507tBCARyzSkrv,68.0,"['hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop']",59.0
497,137142,HEAT STICK,Shoreline Mafia,HEAT STICK,spotify:track:0HGItm7Ox9AnHZbx26nkE4,4tYSBptyGeVyZsk8JC4JHZ,70.0,['cali rap'],70.0
498,89399,FRIED,¥$,VULTURES 2,spotify:track:4Qay2jEWJYjXmJ8eNOGtaD,4xPQFgDA5M2xa0ZGo5iIsv,82.0,[],62.0
499,2709,redrum,21 Savage,american dream,spotify:track:52eIcoLUM25zbQupAZYoFh,1URnnhqYAYcrqrcwql10ft,81.0,"['atl hip hop', 'hip hop', 'rap']",81.0
500,177180,MY POWER,Nija,The Lion King: The Gift,spotify:track:7ia5l12mCvbQTeAnG1oYpg,7f9KxQWD88MZrSY6jc0zoW,57.0,"['pop r&b', 'r&drill']",57.0
501,5230,DEEP IN THE WATER,Don Toliver,Deep in the Water,spotify:track:2dshtwEGNpyrE0x69wUiHj,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],57.0
502,452370,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
503,432323,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
504,1609,Coffee (Don't Read Signs),Odeal,Coffee (Don't Read Signs),spotify:track:1Y3hIs5TYN18Ymvnhd8At2,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],60.0
505,355853,BROTHER STONE (FEAT. KODAK BLACK),Don Toliver,HARDSTONE PSYCHO,spotify:track:093MlZS93ZKlHpGkmb3k3W,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],70.0
506,1660,I Need Your Love,Blxst,I'll Always Come Find You,spotify:track:5e8euQ8kelEedWMuulWG5O,4qXC0i02bSFstECuXP2ZpL,72.0,"['pop rap', 'westcoast flow']",46.0
507,5460,Coffee (Don't Read Signs),Odeal,Coffee (Don't Read Signs),spotify:track:1Y3hIs5TYN18Ymvnhd8At2,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],60.0
508,157060,I Need Your Love,Blxst,I'll Always Come Find You,spotify:track:5e8euQ8kelEedWMuulWG5O,4qXC0i02bSFstECuXP2ZpL,72.0,"['pop rap', 'westcoast flow']",46.0
509,3150,Intro (Landmine),Odeal,Thoughts I Never Said,spotify:track:0LxTBLGeMgCTJZvcX8rI4c,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],66.0
510,2470,Gracious,Future,WE STILL DON'T TRUST YOU,spotify:track:3qm3IN6Yx53r3NIououTey,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",51.0
511,86670,Showa,Kizz Daniel,TZA,spotify:track:4WYbYaibpIWj1FLbMUH2Yb,1X6cBGnXpEpN7CmflLKmLV,65.0,"['afrobeats', 'afropop', 'azontobeats', 'nigerian pop']",63.0
512,66430,Take You On,Reno Basquiat,Late Nights on Glenwood,spotify:track:06PYSmAVk2Ni2nDn7p1qi7,6GZicTMb0QFGyo1tccEGEa,9.0,[],7.0
513,1060,Slimed In,Future,WE DON'T TRUST YOU,spotify:track:2GLWhy9iiO1wrLUF5l4FtJ,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",60.0
514,110778,Paper Route,Blxst,I'll Always Come Find You,spotify:track:36DGvM1cGXimKtQ3rSi03a,4qXC0i02bSFstECuXP2ZpL,72.0,"['pop rap', 'westcoast flow']",45.0
515,203571,Tshwala Bam (feat. S.N.E),TitoM,Tshwala Bam (feat. S.N.E),spotify:track:6cyXHTix4NQ069gKJEYv41,5eYSqn4LCXLgIFYR4qOZ1k,59.0,['amapiano'],65.0
516,4688,Luv Bad Bitches,Future,WE STILL DON'T TRUST YOU,spotify:track:6Gf8Op8esgwchp44p1tIDp,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",58.0
517,1224800,Cruisin' (feat. Yeat),Childish Gambino,Bando Stone and The New World,spotify:track:1CJO1NdPdtnkJBrEx6As65,73sIBHcqh3Z3NyqHKZ7FOL,80.0,"['atl hip hop', 'hip hop', 'rap']",53.0
518,137683,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
519,202840,BROTHER STONE (FEAT. KODAK BLACK),Don Toliver,HARDSTONE PSYCHO,spotify:track:093MlZS93ZKlHpGkmb3k3W,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],70.0
520,13775,Coffee (Don't Read Signs),Odeal,Coffee (Don't Read Signs),spotify:track:1Y3hIs5TYN18Ymvnhd8At2,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],60.0
521,2170,I Need Your Love,Blxst,I'll Always Come Find You,spotify:track:5e8euQ8kelEedWMuulWG5O,4qXC0i02bSFstECuXP2ZpL,72.0,"['pop rap', 'westcoast flow']",46.0
522,1080,Intro (Landmine),Odeal,Thoughts I Never Said,spotify:track:0LxTBLGeMgCTJZvcX8rI4c,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],66.0
523,1600,Gracious,Future,WE STILL DON'T TRUST YOU,spotify:track:3qm3IN6Yx53r3NIououTey,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",51.0
524,6330,Showa,Kizz Daniel,TZA,spotify:track:4WYbYaibpIWj1FLbMUH2Yb,1X6cBGnXpEpN7CmflLKmLV,65.0,"['afrobeats', 'afropop', 'azontobeats', 'nigerian pop']",63.0
525,27820,"NOT DA 2 (feat. Lil Yachty, KARRAHBOOO)",Concrete Boys,It's Us Vol. 1,spotify:track:366rIgqRF6XuO9ocfQLHe5,0gUhWNBM04NdCAxYUWlSPJ,55.0,[],49.0
526,6550,"NOT DA 2 (feat. Lil Yachty, KARRAHBOOO)",Concrete Boys,It's Us Vol. 1,spotify:track:366rIgqRF6XuO9ocfQLHe5,0gUhWNBM04NdCAxYUWlSPJ,55.0,[],49.0
527,306203,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
528,137684,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
529,137683,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
530,137684,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
531,4145,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
532,150941,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
533,308254,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
534,2073132,Cruisin' (feat. Yeat),Childish Gambino,Bando Stone and The New World,spotify:track:1CJO1NdPdtnkJBrEx6As65,73sIBHcqh3Z3NyqHKZ7FOL,80.0,"['atl hip hop', 'hip hop', 'rap']",53.0
535,528443,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
536,66512,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
537,137684,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
538,168591,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
539,937022,Cruisin' (feat. Yeat),Childish Gambino,Bando Stone and The New World,spotify:track:1CJO1NdPdtnkJBrEx6As65,73sIBHcqh3Z3NyqHKZ7FOL,80.0,"['atl hip hop', 'hip hop', 'rap']",53.0
540,356870,Cruisin' (feat. Yeat),Childish Gambino,Bando Stone and The New World,spotify:track:1CJO1NdPdtnkJBrEx6As65,73sIBHcqh3Z3NyqHKZ7FOL,80.0,"['atl hip hop', 'hip hop', 'rap']",53.0
541,54891,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
542,3600,Favour,Avenoir,Favour,spotify:track:7lTUaX0Bs1uE9ALFsmLF8G,3Z7onAknzpinUu3KtmgeZb,69.0,['alternative r&b'],57.0
543,5440,Favour,Avenoir,Favour,spotify:track:7lTUaX0Bs1uE9ALFsmLF8G,3Z7onAknzpinUu3KtmgeZb,69.0,['alternative r&b'],57.0
544,5546,Favour,Avenoir,Favour,spotify:track:7lTUaX0Bs1uE9ALFsmLF8G,3Z7onAknzpinUu3KtmgeZb,69.0,['alternative r&b'],57.0
545,69184,SHAKE,Franglish,SHAKE,spotify:track:5i0rsI0ih8V4pgY6J3MsHT,4uJNQGa3L2frXDxwgouTIw,70.0,"['french hip hop', 'pop urbaine', 'r&b francais']",43.0
546,51179,SHAKE,Franglish,Prime,spotify:track:4XiShvys21z0sdJgYF5Myd,4uJNQGa3L2frXDxwgouTIw,70.0,"['french hip hop', 'pop urbaine', 'r&b francais']",35.0
547,5000,Cell 245 - Prison Tapes,Tory Lanez,Cell 245,spotify:track:64URMxToWOIrQ5yzNTePnS,2jku7tDXc6XoB6MO2hFuqg,83.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",49.0
548,231922,She Know What She Wanted - Jersey Club Remix Slowed,Godard,She Know What She Wanted (Jersey Club Remix Slowed),spotify:track:17j94KZ4XMNM599wComGDG,4n1rqkv1XAMV9cnTSm07pY,64.0,[],64.0
549,133722,She Know What She Wanted - Jersey Club Remix Slowed,Godard,She Know What She Wanted (Jersey Club Remix Slowed),spotify:track:17j94KZ4XMNM599wComGDG,4n1rqkv1XAMV9cnTSm07pY,64.0,[],64.0
550,14624,She Know What She Wanted - Jersey Club Remix Slowed,Godard,She Know What She Wanted (Jersey Club Remix Slowed),spotify:track:17j94KZ4XMNM599wComGDG,4n1rqkv1XAMV9cnTSm07pY,64.0,[],64.0
551,28100,Bet,Sha Gz,Ruthless Gz,spotify:track:2lmWHoy7lnS4rqtlOHFznr,5cZA9NpcHyvZjWldBitrR2,64.0,['bronx drill'],34.0
552,410101,SHAKE,Franglish,SHAKE,spotify:track:5i0rsI0ih8V4pgY6J3MsHT,4uJNQGa3L2frXDxwgouTIw,70.0,"['french hip hop', 'pop urbaine', 'r&b francais']",43.0
553,478518,Cruisin' (feat. Yeat),Childish Gambino,Bando Stone and The New World,spotify:track:1CJO1NdPdtnkJBrEx6As65,73sIBHcqh3Z3NyqHKZ7FOL,80.0,"['atl hip hop', 'hip hop', 'rap']",53.0
554,141094,Krazy Krazy,Nardo Wick,Krazy Krazy,spotify:track:6ZjP85QdIaiTojLrKixvbT,0Njy6yR9LykNKYg9yE23QN,65.0,"['florida drill', 'florida rap', 'southern hip hop']",43.0
555,1996,FTCU (feat. GloRilla & Gangsta Boo),Latto,FTCU (feat. GloRilla & Gangsta Boo),spotify:track:4lxTmHPgoRWwM9QisWobJL,3MdXrJWsbVzdn6fe5JYkSQ,84.0,['trap queen'],45.0
556,112150,Krazy Krazy,Nardo Wick,Krazy Krazy,spotify:track:6ZjP85QdIaiTojLrKixvbT,0Njy6yR9LykNKYg9yE23QN,65.0,"['florida drill', 'florida rap', 'southern hip hop']",43.0
557,1090,FTCU (feat. GloRilla & Gangsta Boo),Latto,FTCU (feat. GloRilla & Gangsta Boo),spotify:track:4lxTmHPgoRWwM9QisWobJL,3MdXrJWsbVzdn6fe5JYkSQ,84.0,['trap queen'],45.0
558,1330,"Steppers (with Yo Gotti, Moneybagg Yo, 42 Dugg feat. EST Gee, Mozzy, Blac Youngsta, CMG The Label)",Yo Gotti,"Steppers (with Yo Gotti, Moneybagg Yo, 42 Dugg feat. EST Gee, Mozzy, Blac Youngsta, CMG The Label)",spotify:track:6Bl1k7SZTP5gkfLPjkIwtx,6Ha4aES39QiVjR0L2lwuwq,61.0,"['dirty south rap', 'gangster rap', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",43.0
559,3940,Hot (feat. Moneybagg Yo),Meek Mill,Expensive Pain,spotify:track:5qyZ6LcHvBiIHLaoED8K4g,20sxb77xiYeusSH8cVdatc,73.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",47.0
560,120128,Before Fajr,Lil Durk,Almost Healed,spotify:track:6po54wKTw6h8H3KnLmcEC7,3hcs9uc56yIGFCSy9leWe7,74.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",44.0
