,ms_played,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,artist_ids,top_track_popularities,genres,track_popularities
2466,790,Got It All,Blxst,No Love Lost,spotify:track:5sHVIQEzTg8qcEstqlIig1,4qXC0i02bSFstECuXP2ZpL,73.0,"['pop rap', 'westcoast flow']",50.0
2467,6640,Hakuna Matata (feat. Tyla Yaweh),DDG,Die 4 Respect,spotify:track:3SRxxTowBUeqlnhfBckoRe,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",30.0
2468,2240,Intro,Meek Mill,Championships,spotify:track:3EQ9QP2E7wjYQba8OSPBst,20sxb77xiYeusSH8cVdatc,74.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",50.0
2469,1300,Somebody,Internet Money,Somebody,spotify:track:735RSTb2xbtWbDtKD9XDYi,6MPCFvOQv5cIGfw3jODMF0,77.0,"['pop rap', 'trap']",0.0
2470,700,Moonwalking in Calabasas Remix,DDG,Moonwalking in Calabasas Remix,spotify:track:4HMFQ406JW9C5qJwo0qnz9,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",39.0
2471,1210,Mr. Glock,Key Glock,Yellow Tape,spotify:track:1ipSpQfzBbhPFhYm6tfVIz,0RESbWvOMyua0yuyVrztJ5,73.0,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",70.0
2472,19660,Backdoor,Lil Durk,The Voice,spotify:track:3xUoEjDFhHCWlIeLRoTabt,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",51.0
2473,1160,No No No (feat. A Boogie Wit Da Hoodie),Flipp Dinero,No No No (feat. A Boogie Wit Da Hoodie),spotify:track:3TFO78JhsoNbQUrfKfGdIo,2HUwZ0kumzCSlhFcjFZfpp,66.0,"['melodic rap', 'trap']",44.0
2474,1780,Ain't See It Coming (feat. Moneybagg Yo),King Von,Welcome to O'Block,spotify:track:1wQafeevFpRYcIxpLyUpXH,6QtgPSJPSzcnn7dPZ4VINp,77.0,"['chicago rap', 'rap']",49.0
2475,163626,NO DRIBBLE (with Stunna 4 Vegas),DaBaby,NO DRIBBLE (with Stunna 4 Vegas),spotify:track:69CQe4ekUZ7txcSfEXYFW9,4r63FhuTkUYltbVAg5TQnk,80.0,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']",34.0
2476,64662,Holy Water,Calboy,Long Live The Kings (Deluxe Edition),spotify:track:2rJpjzqakqUB30qCk4uPM9,0HkcYmcjrBR3SCw9Ld5VZk,61.0,"['chicago rap', 'melodic rap']",25.0
2477,291175,Fair Trade (with Travis Scott),Drake,Certified Lover Boy,spotify:track:40iJIUlhi6renaREYGeIDS,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",78.0
2478,291175,Fair Trade (with Travis Scott),Drake,Certified Lover Boy,spotify:track:40iJIUlhi6renaREYGeIDS,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",78.0
2479,14943,Fair Trade (with Travis Scott),Drake,Certified Lover Boy,spotify:track:40iJIUlhi6renaREYGeIDS,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",78.0
2480,1910,Glory Bridge (feat. A Boogie Wit da Hoodie),Chief Keef,Dedication,spotify:track:3WJUgVhgYaHPJmx9iYvvhk,15iVAtD3s3FsQR4w1v6M0P,77.0,"['chicago bop', 'chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']",0.0
2481,1400,Brand New (feat. King Von),Calboy,Brand New (feat. King Von),spotify:track:46w9KXJ4UhZ6GHmZEm77bo,0HkcYmcjrBR3SCw9Ld5VZk,61.0,"['chicago rap', 'melodic rap']",30.0
2482,150310,Know My Rights (feat. Lil Baby),6LACK,6pc Hot EP,spotify:track:7fsNNSLGG8Wi0nFbufCU6L,4IVAbR2w4JJNJDDRFP3E83,74.0,"['atl hip hop', 'melodic rap', 'r&b', 'rap', 'trap']",54.0
2483,108240,Man of my Word,Lil Baby,The Voice of the Heroes,spotify:track:4nNw167LUp6j2VvuJdbtv8,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",57.0
2484,4120,Bankroll (feat. Lil Keed),88GLAM,Bankroll,spotify:track:4ATl9ijSiEgNs9XCpdPL2t,2I9SLklAOG0vdMiUUMNxRl,49.0,"['canadian hip hop', 'canadian trap', 'melodic rap']",27.0
2485,920,Skarred,Raí Smith,Skarred,spotify:track:4SiJGBsg0Vc1WpWYeKSoq3,1TBzjqpraZCHnFrGkQ6n5j,19.0,['new york drill'],0.0
2486,159085,Right Foot Creep,YoungBoy Never Broke Again,Top,spotify:track:6FiySur7YZL0Kff2YVGsEB,7wlFDEWiM5OoIAt8RSli8b,73.0,"['baton rouge rap', 'rap']",59.0
2487,164210,Money Long (feat. 42 Dugg),DDG,Money Long (feat. 42 Dugg),spotify:track:0U8AQGK1eB9b1mINnFMicZ,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",28.0
2488,222432,My Brothers (Bonus Track) (feat. Future),Ralo,Diary of the Streets 3,spotify:track:4DaptD1MefIXF5XIQp1iiU,6Z99p0M73gzZSHQ1FlonCi,32.0,"['atl trap', 'memphis hip hop', 'trap']",19.0
2489,238759,Go In,Lil Tjay,Go In,spotify:track:4YrS33mjBWWchoLJTkAKwt,6jGMq4yGs7aQzuGsMgVgZR,74.0,"['brooklyn drill', 'melodic rap', 'nyc rap', 'rap']",53.0
2490,940,War Baby,Roddy Ricch,Please Excuse Me for Being Antisocial,spotify:track:78X9D3v7OarDPNdTPUV4CQ,757aE44tKEUQEqRuT6GnEB,80.0,"['melodic rap', 'rap', 'trap']",51.0
2491,740,Middle of It (feat. Vory),Meek Mill,QUARANTINE PACK,spotify:track:7pAx4fG3EJzPyZkqPVvy4n,20sxb77xiYeusSH8cVdatc,74.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",38.0
2492,15280,SAME HANDS (feat. Lil Durk),BIA,FOR CERTAIN,spotify:track:5AE9DzJr8jhTFgcbkCvrPq,6veh5zbFpm31XsPdjBgPER,64.0,"['rap latina', 'trap queen']",35.0
2493,780,Heartless (feat. Mustard),Polo G,THE GOAT,spotify:track:2iP3unJbxZvRuqyrS0ocZy,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",65.0
2494,1780,Floyd Mayweather,Rugrxt Reese,Floyd Mayweather,spotify:track:2z2RxLh1BtU9MaMwd6bxs8,29g06PJiqNWH8YPuHlPr9O,6.0,[],0.0
2495,790,Hood Scars 2 (with Lil Tjay),J.I the Prince of N.Y,Hood Scars 2 (with Lil Tjay),spotify:track:6YIHCgaDKTmyRH1yUXUKSE,2eqoJbzUGDwys5ENUkbT3h,63.0,['nyc rap'],0.0
2496,840,What's Free (feat. Rick Ross & Jay Z),Meek Mill,Championships,spotify:track:4iQ5gmTAzWfK8JyFC2LBox,20sxb77xiYeusSH8cVdatc,74.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",47.0
2497,1620,Stuntin' On You (feat. DDG & Dame D.O.L.L.A.) - Remix,Tyla Yaweh,Stuntin' On You (feat. DDG & Dame D.O.L.L.A.),spotify:track:4jE9TxGdC5HXoffwtiQe8a,1MXZ0hsGic96dWRDKwAwdr,56.0,"['cali rap', 'melodic rap']",37.0
2498,770,Grind Mode (feat. DC THE DON),Zo,Born 2 Ball,spotify:track:4t3EjCAQJn2NLLcAt8e8EB,2OUYh468x8oK04f2azuxGu,28.0,[],14.0
2499,143699,Yerk Attack,Lil Eazzyy,Yerk Attack,spotify:track:2m5Prh0wtZzCUpwZWptaH5,0rpUnzu4JIoRkKkGvdcm7b,66.0,['chicago rap'],0.0
2500,48529,Moonwalking in Calabasas Remix,DDG,Moonwalking in Calabasas Remix,spotify:track:4HMFQ406JW9C5qJwo0qnz9,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",39.0
2501,1120,F.N,Lil Tjay,True 2 Myself,spotify:track:0RLLvYBopDwooCyvnTwgYu,6jGMq4yGs7aQzuGsMgVgZR,74.0,"['brooklyn drill', 'melodic rap', 'nyc rap', 'rap']",73.0
2502,1920,Dead Trollz,YoungBoy Never Broke Again,Top,spotify:track:6sk8haR99TFmwp9S5U7fac,7wlFDEWiM5OoIAt8RSli8b,73.0,"['baton rouge rap', 'rap']",54.0
2503,18890,Mr. Glock,Key Glock,Yellow Tape,spotify:track:1ipSpQfzBbhPFhYm6tfVIz,0RESbWvOMyua0yuyVrztJ5,73.0,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",70.0
2504,1330,man made,Roddy Ricch,LIVE LIFE FAST,spotify:track:5ciPtn2yJDgSSXio7dQq13,757aE44tKEUQEqRuT6GnEB,80.0,"['melodic rap', 'rap', 'trap']",33.0
2505,800,Grace (feat. 42 Dugg),Lil Baby,My Turn,spotify:track:5kbOml6Nn57pChvRrzankW,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",45.0
2506,149106,200 FOR LUNCH,Gunna,WUNNA,spotify:track:6SpBKyfn9BnvnoQbUGPlYM,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",61.0
2507,193168,C Carter,Cordae,From a Birds Eye View,spotify:track:37kW9eEI0EJFM0ip2mf1Wy,0huGjMyP507tBCARyzSkrv,68.0,"['hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop']",49.0
2508,192956,Wants and Needs (feat. Lil Baby),Drake,Scary Hours 2,spotify:track:65OVbaJR5O1RmwOQx0875b,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",73.0
2509,99614,Black Man in America,Polo G,Hall of Fame 2.0,spotify:track:5bh3nrXWsRiqBwMU3vbnYK,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",39.0
2510,181463,Power Powder Respect,50 Cent,Power Powder Respect,spotify:track:7zGg1UqqPxk17H19zNUlJe,3q7HBObVc0L8jNeTe5Gofh,78.0,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",52.0
2511,117675,On My Side,YoungBoy Never Broke Again,"Sincerely, Kentrell",spotify:track:2hoR8CosGo9F4dTrE056ea,7wlFDEWiM5OoIAt8RSli8b,73.0,"['baton rouge rap', 'rap']",47.0
2512,1030,i n t e r l u d e,J. Cole,The Off-Season,spotify:track:08LwMWf5Tcfsd752EPzFV0,6l3HvQ5sa6mXTsMTB19rO5,83.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",59.0
2513,730,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",Nardo Wick,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",spotify:track:4yNoUQkYf1QF8iYlEzNynH,0Njy6yR9LykNKYg9yE23QN,65.0,"['florida drill', 'florida rap', 'southern hip hop']",60.0
2514,133021,i n t e r l u d e,J. Cole,The Off-Season,spotify:track:08LwMWf5Tcfsd752EPzFV0,6l3HvQ5sa6mXTsMTB19rO5,83.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",59.0
2515,268677,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",Nardo Wick,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",spotify:track:4yNoUQkYf1QF8iYlEzNynH,0Njy6yR9LykNKYg9yE23QN,65.0,"['florida drill', 'florida rap', 'southern hip hop']",60.0
2516,4340,Need It,Migos,Need It,spotify:track:6mtjo5kIHKlboGE84lf1FJ,6oMuImdp5ZcFhWP0ESe6mG,71.0,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",64.0
2517,36590,Jean-Michel,Cordae,From a Birds Eye View,spotify:track:4MR5zadA2AvLPs8fdp0LuJ,0huGjMyP507tBCARyzSkrv,68.0,"['hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop']",40.0
2518,132398,5X,Don Toliver,Life of a DON,spotify:track:2OcbewDrWFNTYRqpSzJBCY,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],55.0
2519,132726,Zooted Freestyle,Polo G,Hall of Fame,spotify:track:43Ykyd3WD3tfaFDhunMZHp,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",44.0
2520,107662,First Off (feat. Travis Scott),Future,Future Hndrxx Presents: The WIZRD,spotify:track:3WRIaWsws011vHMd9uzPjG,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",58.0
2521,65570,Headlines,Drake,Take Care,spotify:track:6LxSe8YmdPxy095Ux6znaQ,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",77.0
2522,179220,2040,Lil Baby,The Voice of the Heroes,spotify:track:2ELp0EL65yitpfJYwc5983,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",57.0
2523,189192,2040,Lil Baby,The Voice of the Heroes,spotify:track:2ELp0EL65yitpfJYwc5983,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",57.0
2524,279906,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],spotify:track:56AMYGJzxBO6p8v0wEe9de,50co4Is1HCEo8bhOyUWKpn,82.0,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'rap', 'trap']",56.0
2525,81458,Momma’s Hood,Cordae,From a Birds Eye View,spotify:track:0E8RDjJnsfC1FvCkwWf7lU,0huGjMyP507tBCARyzSkrv,68.0,"['hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop']",36.0
