,ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4289,2024-10-19T19:37:55Z,markbutler915,ios,7410,US,12.39.76.62,,Day Dun - Sped Up,Skeete,Day Dun,spotify:track:6pQ7ADBQfDBMc5JwOjnXe6,,,,trackdone,endplay,False,True,False,1729364495,False,0.7,0.582,6,-6.311,0,0.187,0.359,0.205,0.106,0.504,108.389,169262,4
4290,2024-10-19T19:40:50Z,markbutler915,ios,176121,US,12.39.76.62,,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,,,,clickrow,trackdone,True,False,False,1729366675,False,0.55,0.515,7,-9.74,0,0.0632,0.623,0.000735,0.104,0.275,132.593,176122,4
4291,2024-10-19T22:18:54Z,markbutler915,ios,163059,US,12.39.76.62,,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,,,,trackdone,trackdone,True,False,False,1729366845,False,0.55,0.515,7,-9.74,0,0.0632,0.623,0.000735,0.104,0.275,132.593,176122,4
4292,2024-10-20T10:42:04Z,markbutler915,ios,139632,US,2600:387:f:5d16::9,,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,,,,trackdone,trackerror,True,False,False,1729367038,False,0.55,0.515,7,-9.74,0,0.0632,0.623,0.000735,0.104,0.275,132.593,176122,4
4293,2024-10-20T10:45:02Z,markbutler915,ios,176121,US,2600:387:f:5d16::9,,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,,,,trackerror,trackdone,True,False,True,1729420925,False,0.55,0.515,7,-9.74,0,0.0632,0.623,0.000735,0.104,0.275,132.593,176122,4
4294,2024-10-20T10:47:53Z,markbutler915,ios,176121,US,2600:387:f:5d16::9,,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,,,,trackdone,trackdone,True,False,True,1729421097,False,0.55,0.515,7,-9.74,0,0.0632,0.623,0.000735,0.104,0.275,132.593,176122,4
4295,2024-10-20T10:50:18Z,markbutler915,ios,147787,US,2600:387:f:5d16::9,,Temptress,Odeal,Temptress,spotify:track:6ZSlsP0RI2qQZ8IXRXLFrp,,,,trackdone,endplay,True,True,False,1729421269,False,0.55,0.515,7,-9.74,0,0.0632,0.623,0.000735,0.104,0.275,132.593,176122,4
4296,2024-10-20T10:50:20Z,markbutler915,ios,2720,US,2600:387:f:5d16::9,,Loketu,Ryan De La Cruz,Loketu,spotify:track:1z1QfpUCH0tp9T5aAVLStB,,,,clickrow,endplay,True,True,True,1729421418,False,0.679,0.565,8,-8.352,1,0.28,0.088,0,0.0875,0.743,194.062,155500,4
4297,2024-10-20T10:53:34Z,markbutler915,ios,194786,US,2600:387:f:5d16::9,,Trance - Instrumental,Metro Boomin,HEROES & VILLAINS,spotify:track:1xa6NUKXLGrUqJMSAfJVNg,,,,clickrow,trackdone,True,False,True,1729421420,False,0.853,0.31,1,-13.172,0,0.117,0.0925,0.792,0.142,0.341,119.463,194787,4
4298,2024-10-20T11:06:31Z,markbutler915,ios,46943,US,2600:387:f:5d16::9,,Trance - Instrumental,Metro Boomin,HEROES & VILLAINS,spotify:track:1xa6NUKXLGrUqJMSAfJVNg,,,,trackdone,logout,True,False,False,1729421609,False,0.853,0.31,1,-13.172,0,0.117,0.0925,0.792,0.142,0.341,119.463,194787,4
4299,2024-10-20T11:13:36Z,markbutler915,ios,416260,US,2600:387:f:5d16::9,,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,Hollywood's Bleeding,spotify:track:7CZyCXKG6d5ALeq41sLzbw,,,,clickrow,trackdone,True,False,False,1729422400,False,0.498,0.8,1,-2.665,0,0.0503,0.0903,0,0.147,0.272,139.918,229573,4
4300,2024-10-20T11:17:16Z,markbutler915,ios,224000,US,2600:387:f:5d16::9,,Bless Em (Takeoff feat. Travis Scott),Quality Control,Quality Control: Control The Streets Volume 2,spotify:track:3aaRK3htdVkK2pqOI64FEb,,,,trackdone,fwdbtn,True,True,False,1729422811,False,0.808,0.907,0,-4.027,0,0.0865,0.0592,0,0.139,0.721,158.994,180447,4
4301,2024-10-20T11:21:46Z,markbutler915,ios,271657,US,2600:387:15:2919::8,,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,Hollywood's Bleeding,spotify:track:7CZyCXKG6d5ALeq41sLzbw,,,,fwdbtn,trackdone,True,False,False,1729423036,False,0.498,0.8,1,-2.665,0,0.0503,0.0903,0,0.147,0.272,139.918,229573,4
4302,2024-10-20T11:21:58Z,markbutler915,ios,15733,US,2600:387:15:2919::8,,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,Hollywood's Bleeding,spotify:track:7CZyCXKG6d5ALeq41sLzbw,,,,trackdone,endplay,True,True,True,1729423301,False,0.498,0.8,1,-2.665,0,0.0503,0.0903,0,0.147,0.272,139.918,229573,4
4303,2024-10-20T11:22:00Z,markbutler915,ios,1480,US,2600:387:15:2919::8,,,,,,,,,playbtn,fwdbtn,True,True,True,1729423318,False,,,,,,,,,,,,,
4304,2024-10-20T11:22:01Z,markbutler915,ios,1030,US,2600:387:15:2919::8,,Too Much Jewelry,Migos,Culture II,spotify:track:4loAa1lBkE83qJXU1ddmCV,,,,fwdbtn,fwdbtn,True,True,True,1729423320,False,0.68,0.329,1,-9.155,0,0.119,0.214,3.66e-06,0.127,0.227,149.957,245664,4
4305,2024-10-20T11:22:02Z,markbutler915,ios,1090,US,2600:387:15:2919::8,,Out Of Love (feat. Internet Money),Lil Tecca,Virgo World,spotify:track:0IJA9KP6rT55jrP1YpTdhx,,,,fwdbtn,fwdbtn,True,True,True,1729423321,False,0.732,0.636,7,-6.162,0,0.0497,0.0847,0,0.241,0.358,138.061,153627,4
4306,2024-10-20T11:23:24Z,markbutler915,ios,82010,US,2600:387:15:2919::8,,MET GALA,Gunna,WUNNA,spotify:track:4loM16743hROPC6uIJG6wM,,,,fwdbtn,fwdbtn,True,True,True,1729423322,False,0.873,0.577,1,-9.151,1,0.271,0.353,0,0.111,0.956,117.089,149133,4
4307,2024-10-20T11:25:58Z,markbutler915,ios,153590,US,2600:387:15:2919::8,,Mannequin (feat. Lil Tjay),Pop Smoke,Meet The Woo 2,spotify:track:5eJpwQyirY5EEdNadHKRAM,,,,fwdbtn,fwdbtn,True,True,False,1729423404,False,0.683,0.798,1,-5.923,1,0.3,0.463,0,0.264,0.751,145.124,160560,4
4308,2024-10-20T11:25:59Z,markbutler915,ios,1230,US,2600:387:15:2919::8,,,,,,,,,fwdbtn,fwdbtn,True,True,False,1729423558,False,,,,,,,,,,,,,
4309,2024-10-20T11:26:01Z,markbutler915,ios,1660,US,2600:387:15:2919::8,,Pain 1993 (with Playboi Carti),Drake,Dark Lane Demo Tapes,spotify:track:6Kj17Afjo1OKJYpf5VzCeo,,,,fwdbtn,backbtn,True,True,False,1729423559,False,0.825,0.373,5,-5.532,0,0.108,0.163,0,0.368,0.12,77.271,149078,4
4310,2024-10-20T11:26:04Z,markbutler915,ios,3010,US,2600:387:15:2919::8,,,,,,,,,backbtn,fwdbtn,True,True,False,1729423561,False,,,,,,,,,,,,,
4311,2024-10-20T11:27:47Z,markbutler915,ios,102670,US,2600:387:15:2919::8,,Pain 1993 (with Playboi Carti),Drake,Dark Lane Demo Tapes,spotify:track:6Kj17Afjo1OKJYpf5VzCeo,,,,fwdbtn,fwdbtn,True,True,False,1729423564,False,0.825,0.373,5,-5.532,0,0.108,0.163,0,0.368,0.12,77.271,149078,4
4312,2024-10-20T11:35:37Z,markbutler915,ios,470610,US,2600:387:15:2919::8,,Go In,Lil Tjay,Go In,spotify:track:4YrS33mjBWWchoLJTkAKwt,,,,fwdbtn,fwdbtn,True,True,False,1729423667,False,0.799,0.698,9,-5.947,0,0.169,0.125,0,0.0778,0.799,121.998,254963,4
4313,2024-10-20T11:35:38Z,markbutler915,ios,1170,US,2600:387:15:2919::8,,Lo Mein,Lil Uzi Vert,Eternal Atake,spotify:track:6CUP2khYzdphXebxVTfPE3,,,,fwdbtn,fwdbtn,True,True,False,1729424137,False,0.855,0.676,1,-5.736,1,0.325,0.0888,0,0.144,0.509,133.082,195299,4
4314,2024-10-20T11:35:40Z,markbutler915,ios,1110,US,2600:387:15:2919::8,,Can't Feel My Legs,Don Toliver,Heaven Or Hell,spotify:track:47IXLhp3c6mu7NqvpuhuLi,,,,fwdbtn,fwdbtn,True,True,False,1729424138,False,0.703,0.653,11,-6.226,0,0.079,0.237,0,0.199,0.414,140.044,180675,4
4315,2024-10-20T11:35:42Z,markbutler915,ios,2450,US,2600:387:15:2919::8,,Got The Guap (feat. Young Thug),Lil Uzi Vert,Eternal Atake (Deluxe) - LUV vs. The World 2,spotify:track:1HF6P40Z7nfExGaB1Gk99v,,,,fwdbtn,fwdbtn,True,True,False,1729424140,False,0.837,0.601,8,-5.628,1,0.198,0.21,0,0.0928,0.749,142.977,176756,4
4316,2024-10-20T11:35:51Z,markbutler915,ios,8950,US,2600:387:15:2919::8,,GIMMICK,Gunna,WUNNA,spotify:track:3IaxObCWKEaGtIT78GsEpP,,,,fwdbtn,fwdbtn,True,True,False,1729424142,False,0.938,0.546,2,-7.037,1,0.138,0.00353,0,0.102,0.58,111.971,128640,4
4317,2024-10-20T11:35:54Z,markbutler915,ios,3050,US,2600:387:15:2919::8,,Law Of Attraction,Cascio,Law Of Attraction,spotify:track:6f5vRLpu3NWhGEav4KA4jI,,,,fwdbtn,fwdbtn,True,True,False,1729424151,False,0.647,0.635,10,-4.365,0,0.191,0.311,0,0.137,0.396,140.249,195425,4
4318,2024-10-20T11:39:26Z,markbutler915,ios,212100,US,2600:387:15:2919::8,,JUMP (feat. YoungBoy Never Broke Again),DaBaby,BLAME IT ON BABY,spotify:track:0oT9ElXYSxvnOOagP9efDq,,,,fwdbtn,fwdbtn,True,True,False,1729424154,False,0.896,0.72,0,-6.262,0,0.355,0.169,0,0.252,0.966,140.1,212093,4
4319,2024-10-20T11:39:28Z,markbutler915,ios,2060,US,2600:387:15:2919::8,,Froze (feat. Lil Uzi Vert & Nicki Minaj),Meek Mill,DC4,spotify:track:3klzr0269NpGoBpe9BUNXN,,,,fwdbtn,fwdbtn,True,True,False,1729424366,False,0.7,0.693,2,-6.553,1,0.14,0.00375,0,0.314,0.525,133.981,210472,4
4320,2024-10-20T11:40:33Z,markbutler915,ios,64970,US,2600:387:15:2919::8,,Good Intentions (Intro),NAV,Good Intentions,spotify:track:3p6aRY0ePa28UM85z9X8iS,,,,fwdbtn,fwdbtn,True,True,False,1729424368,False,0.765,0.696,10,-5.181,0,0.0672,0.102,0,0.148,0.916,160.058,155721,4
4321,2024-10-20T11:40:35Z,markbutler915,ios,1420,US,2600:387:15:2919::8,,Walk Em Down (feat. Roddy Ricch),NLE Choppa,Walk Em Down (feat. Roddy Ricch),spotify:track:4cSSL3YafYjM3yjgFO1vJg,,,,fwdbtn,fwdbtn,True,True,False,1729424433,False,0.867,0.744,2,-5.171,1,0.227,0.268,0,0.0713,0.645,84.005,173288,4
4322,2024-10-20T11:40:37Z,markbutler915,ios,2230,US,2600:387:15:2919::8,,God's Eyes,Roddy Ricch,Please Excuse Me for Being Antisocial,spotify:track:7KK4d7xfH6WjUuK1kPL8E2,,,,fwdbtn,fwdbtn,True,True,False,1729424435,False,0.865,0.649,2,-8.05,0,0.349,0.145,0,0.104,0.22,113.245,135516,5
4323,2024-10-20T11:42:46Z,markbutler915,ios,128890,US,2600:387:15:2919::8,,Tycoon,Future,Tycoon,spotify:track:1c9hQ4jqgVP10plon2B259,,,,fwdbtn,fwdbtn,True,True,False,1729424437,False,0.858,0.598,1,-7.407,0,0.357,0.0223,0,0.174,0.85,157.03,203528,4
4324,2024-10-20T11:42:47Z,markbutler915,ios,1190,US,2600:387:15:2919::8,,HAD ENOUGH (feat. Quavo & Offset),Don Toliver,JACKBOYS,spotify:track:7LGWmZaoS7jZJ5tEi9EcDi,,,,fwdbtn,fwdbtn,True,True,False,1729424566,False,0.75,0.789,2,-4.578,1,0.108,0.253,0,0.129,0.673,147.957,157133,4
4325,2024-10-20T11:42:49Z,markbutler915,ios,1630,US,2600:387:15:2919::8,,Cardigan,Don Toliver,Heaven Or Hell,spotify:track:0Li1OuXXfi7950ilZUFGkF,,,,fwdbtn,fwdbtn,True,True,False,1729424567,False,0.747,0.497,4,-6.542,0,0.0401,0.248,0,0.138,0.0663,142.046,158709,4
4326,2024-10-20T11:42:50Z,markbutler915,ios,1380,US,2600:387:15:2919::8,,Consistent,Lil Baby,My Turn,spotify:track:7euzAmn980JdEcYbIeWHtB,,,,fwdbtn,fwdbtn,True,True,False,1729424569,False,0.817,0.439,0,-7.635,1,0.506,0.00434,0,0.282,0.215,149.967,181011,4
4327,2024-10-20T11:42:51Z,markbutler915,ios,1410,US,2600:387:15:2919::8,,Be Something,Polo G,THE GOAT,spotify:track:65jw6GhwQW3Db55PxlPEpS,,,,fwdbtn,fwdbtn,True,True,False,1729424570,False,0.829,0.52,8,-10.34,1,0.294,0.0232,0,0.134,0.248,136.103,194118,4
4328,2024-10-20T11:42:53Z,markbutler915,ios,1990,US,2600:387:15:2919::8,,Time Flies,Drake,Dark Lane Demo Tapes,spotify:track:5H4mXWKcicuLKDn4Jy0sK7,,,,fwdbtn,fwdbtn,True,True,False,1729424571,False,0.864,0.477,10,-5.786,1,0.224,0.201,0,0.182,0.5,86.46,192932,4
4329,2024-10-20T11:42:54Z,markbutler915,ios,1070,US,2600:387:15:2919::8,,Offended (feat. Young Thug & 21 Savage),Meek Mill,DC4,spotify:track:40WxFAbt8UEK7jKLmIxRNY,,,,fwdbtn,fwdbtn,True,True,False,1729424573,False,0.92,0.53,4,-7.399,0,0.341,0.187,0,0.103,0.363,123.968,255483,4
4330,2024-10-20T11:42:56Z,markbutler915,ios,1310,US,2600:387:15:2919::8,,Commercial (feat. Lil Uzi Vert),Lil Baby,My Turn,spotify:track:3tDqEKKUs6gf8zMvSuLyLA,,,,fwdbtn,fwdbtn,True,True,False,1729424574,False,0.892,0.486,11,-8.636,0,0.384,0.0481,0,0.146,0.529,120.995,214215,4
4331,2024-10-20T11:45:27Z,markbutler915,ios,150980,US,2600:387:15:2919::8,,No Debate (feat. Young Thug),NAV,Good Intentions,spotify:track:29eSqQBrdva2tPLYMneFzP,,,,fwdbtn,fwdbtn,True,True,False,1729424576,False,0.857,0.654,8,-6.303,1,0.326,0.00209,0,0.115,0.446,88.015,128072,4
4332,2024-10-20T11:45:28Z,markbutler915,ios,1370,US,2600:387:15:2919::8,,Solid,Lil Baby,My Turn,spotify:track:3Zb5xLEfPAyqvjHzCVOSXX,,,,fwdbtn,fwdbtn,True,True,False,1729424727,False,0.825,0.589,10,-6.875,0,0.452,0.0166,1.57e-06,0.135,0.339,156.037,185854,4
4333,2024-10-20T12:28:24Z,markbutler915,ios,52500,US,2600:387:15:2919::8,,Gang Signs,Lil Baby,My Turn,spotify:track:1nX1wW2WuCEnc2eDOBOaFd,,,,fwdbtn,endplay,True,True,False,1729424728,False,0.819,0.793,0,-5.77,1,0.0975,0.0145,0,0.362,0.531,85.005,169783,4
4334,2024-10-20T12:28:36Z,markbutler915,ios,10570,US,108.145.161.116,,Kelly Price (feat. Travis Scott),Migos,Culture,spotify:track:5Q6DJEgNTiN9xcOQzKmw9F,,,,clickrow,endplay,True,True,False,1729427305,False,0.745,0.686,4,-5.7,0,0.0313,0.528,0,0.176,0.437,121.978,363934,4
4335,2024-10-20T12:31:54Z,markbutler915,ios,189973,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,clickrow,trackdone,True,False,False,1729427316,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4336,2024-10-20T12:34:22Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729427509,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4337,2024-10-20T12:36:50Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729427657,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4338,2024-10-20T12:39:17Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729427805,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4339,2024-10-20T12:41:45Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729427952,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4340,2024-10-20T12:44:13Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729428100,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4341,2024-10-20T12:46:40Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729428248,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4342,2024-10-20T12:49:08Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729428395,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4343,2024-10-20T12:51:36Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729428543,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4344,2024-10-20T12:54:03Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729428691,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4345,2024-10-20T12:56:31Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729428838,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4346,2024-10-20T12:58:59Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729428986,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4347,2024-10-20T13:01:26Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729429134,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4348,2024-10-20T13:03:54Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729429281,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4349,2024-10-20T13:06:22Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729429429,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4350,2024-10-20T13:08:49Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729429577,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4351,2024-10-20T13:11:17Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729429724,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
4352,2024-10-20T13:13:45Z,markbutler915,ios,152410,US,2600:387:15:2919::8,,Options (feat. Lil Baby),Jordan Adetunji,Options (feat. Lil Baby),spotify:track:4oQ49ddwS8JEatZvzObZIy,,,,trackdone,trackdone,True,False,False,1729429872,False,0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,153419,4
